Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
,,81.3,84.95,19.731260225,20.075234025,0.9644287062500001,,0.06433545355685048,0.023259408655576366,0.008694243154604892,0.018998233834281526,0.057126667752163456,0.17477331175468858,0.025774286780506337,0.08761234269477423,0.01675134011311453,0.009638289164286055,0.06849995190277691,0.08702251989161591,0.042528284806758146,0.03640621397644275,0.06320450175553553,0.03857141081243746,0.0064076341805047714,0.2326535226544365,0.03186313675250854,0.049383469321764996,0.009812532528303532,0.05707272831350561,0.020474442094564362,0.01676850935909893,0.013183899072464488,0.008553213020786595,0.1428567172028124,0.024011666793376185,0.0022052919288398027,0.13272962970659136,0.01821487637935203,0.0875997130409814,0.010636155659449214,0.0033932260848814153,0.051288623386062646,0.05037197230849409,0.01274512603413307,0.003678891959134422,0.010372300955350487,0.0959734618896618,0.1362769659608602,0.020267615490592947,0.00358807485317807,0.01345422876183867,0.05210606199689203,0.08235169816762206,0.00208683663222468,0.014128872437868213,0.07913013263605528,0.2698977844789624,0.009083867503795747,0.023891212657326792,0.1384009130299091,,,,,,,,,,,,,,,
,,84.6,87.9,20.7225992,21.0205463,0.9684081950000001,,0.08285942953079932,0.02749725477769968,0.00966411046683786,0.01831355271860953,0.053933035279624134,0.17106999326497313,0.0221047796308994,0.10972851845435794,0.00839025652967389,0.01061197230592366,0.07612180858850473,0.09658336602151389,0.02336970455944537,0.03560168035328382,0.06063942983746522,0.04705247981473796,0.00615605246275657,0.24599518328905107,0.0214229141362011,0.045227578468620765,0.00877762157469984,0.047636923193931535,0.01473251692950718,0.01869812028016891,0.00315920780412845,0.00722843883559104,0.18052220828831195,0.02616795320063827,0.00256891235476353,0.16865255453158168,0.01661199056543406,0.09259425587952133,0.0020888104452750802,0.0022547293337992803,0.06014915816485878,0.060269467043690336,0.01050978712737554,0.00329817780293517,0.00684759548166765,0.12294939886778587,0.1163585074245929,0.024116315040737323,0.00239901263266799,0.0067152162780984405,0.04735967200249427,0.1043487165123224,0.0017205340671352602,0.0036990276072173802,0.0318080751691013,0.317624509090092,0.00821005511097607,0.023876272677443883,0.1794224149547517,,,,,,,,,,,,,,,
,,94.4,97.6,21.6220633,21.873983199999998,0.98398438,,0.030985917430370977,0.01175297354347997,0.0065478646662085905,0.02333159395493562,0.061425680480897374,0.2032389998435974,0.02536084325984115,0.03946800059638911,0.01456348588690156,0.012004966614767841,0.08024595389142626,0.10262281391769641,0.037007949128746984,0.030444497056305378,0.06631199643015859,0.039995500817894894,0.005792605283204379,0.26667512506246566,0.03609118666499845,0.0483186416327953,0.01015424714423711,0.052090730238705814,0.02062863102182742,0.01321035877335814,0.01032611117698245,0.00748936228919771,0.13693665228784077,0.01349287731572983,0.0025601132831070197,0.10184229710139332,0.01776042925193899,0.09467300847172733,0.00532606958877287,0.00262286956422027,0.04226916022598737,0.04380817015189671,0.008155660238116959,0.00285424488829443,0.007763083348982,0.11533824081998312,0.11781769245862954,0.02930452711880203,0.00205121828475961,0.00799340433441096,0.05655923523008818,0.08644089642912145,0.0016301791067234398,0.00941031109541652,0.0818494165781885,0.26678391180466854,0.00841741911135608,0.026835649786516973,0.1866184676997363,,,,,,,,,,,,,,,
,,108.7,113.3,22.701527900000002,22.9674211,0.918017565,,0.00793729233555489,0.00443589559290556,0.00486899139359587,0.007739265915006361,0.10252529159188266,0.36829719245433806,0.03463595435023305,0.012468952080234831,0.01874628728255623,0.01587767340242857,0.08750394470989696,0.10356732290238138,0.05774159952998159,0.02542242724448439,0.06858842261135574,0.01635751593857997,0.0055329682072623905,0.20756543949246403,0.26500544212758537,0.06844440400600427,0.01489751767367118,0.09001037999987596,0.02543881926685566,0.00260633875150227,0.017096964269876398,0.008897760137915581,0.026604880020022308,0.0073406261857598895,0.00351141954306506,0.01210676988121118,0.020113635435700373,0.08375716712325809,0.01089136223308736,0.00367781799286596,0.02957758270204061,0.00483647391665718,0.004721804638393179,0.00204629447543989,0.0196548385545611,0.01020746617577966,0.06544514372944828,0.021575773786753343,0.0016369945020414298,0.04293306581675998,0.04770926684141153,0.021894993633031802,0.0015204043826087701,0.02421909691765901,0.24202588298358022,0.05656659641535944,0.00915876110084349,0.04118569418787951,0.0231774679385125,,,,,,,,,,,,,,,
,,111.77777777777777,116.16666666666666,23.681315833333336,23.92114188888889,0.9321560166666667,,0.007537469655896155,0.004067076072614211,0.004675708969847961,0.007494416320696433,0.1067156948977046,0.3783128261566162,0.03793451521131725,0.012036895560514535,0.018731443263176342,0.016639170754286933,0.09339052467193032,0.11075036357053447,0.06834599582685363,0.025130735503302654,0.06624899038838011,0.016108609994666376,0.005251142817238894,0.20658216687540212,0.2625225085972083,0.06620420432753027,0.01482964053543071,0.09630623873737117,0.02622588801508143,0.0024557433013493164,0.01691289502196006,0.008372670168884894,0.02634502973200538,0.0071060689580109224,0.0034081811544536497,0.011796685970491794,0.021255533107452873,0.08525610041235468,0.010549286082904312,0.003977332859196511,0.030473963512728557,0.0045504296301966726,0.003946543764969711,0.0018567106922596388,0.019616573376374076,0.009483372986627079,0.06389262154698368,0.021912506108896522,0.00143193046258395,0.0427080693965156,0.04470989822099601,0.021396608635162274,0.0013929687443628557,0.023613859588901172,0.2478772424834056,0.05338705876945613,0.008554747405772351,0.042070450157754895,0.02181870671403071,,,,,,,,,,,,,,,
,,123.05555555555556,128.33333333333334,24.641127166666667,24.860933777777777,0.9429253333333334,,0.00537027729054286,0.0029173696982777225,0.003391524595725822,0.006780291325412618,0.10738832669125656,0.4418414384126663,0.06390643223292294,0.011064334086970266,0.02419708120740119,0.024224479320562466,0.1382707530736095,0.1192358134107457,0.0801604794752266,0.03246475062850446,0.06959992046985358,0.019938888080004154,0.004030389439624989,0.23234992971022922,0.2712877247896459,0.08118654621971974,0.015036589517775471,0.11844694697194624,0.03812734099725876,0.0021791803058779334,0.017282264772802522,0.00935386845635039,0.024003344174060505,0.006194358588092844,0.0033092642713906497,0.011104420500083041,0.032513549344407144,0.06637261298278137,0.011061112034237973,0.0038220716200561226,0.03174730793883396,0.0040065786775407945,0.004001075007383572,0.001426735462801878,0.021775740716192406,0.009025424408415906,0.0642275996506214,0.025374123412701746,0.00171097863090425,0.04546570700282846,0.047279875104625974,0.021043915456781744,0.001472129813110811,0.023836883328234096,0.2552662617009546,0.05014436701053956,0.0094004058434317,0.07132599109576804,0.01938797895693112,,,,,,,,,,,,,,,
,,130.83333333333334,134.5,25.848161,26.067924666666666,0.9444173,,0.005266789114102667,0.0028331822638088837,0.0031150489424665332,0.0069394937017932005,0.11682793001333869,0.4282049834728241,0.0574905450145403,0.01078279976112145,0.019880830931166785,0.02519319361696635,0.10155205141442511,0.14764810927833116,0.08650868308419978,0.026551268373926417,0.06686635998388124,0.018078074635316882,0.004797595320269433,0.30746270902454853,0.2608747544387976,0.0656996419032414,0.014366997250666182,0.11618447427948311,0.03087065741419788,0.0021796823712065,0.016705096815712684,0.007423720710600384,0.031840004802991886,0.0063144788922120665,0.0032289112374807,0.012999499992777833,0.027803440267840967,0.05530767914994305,0.010164237387167832,0.004124188718075484,0.027752562891691868,0.004055024435122767,0.0032401236724883833,0.0013751704488337167,0.020983047628154283,0.009037851355969883,0.061841439921408864,0.023935550668587217,0.0013540199773463,0.04332804400473826,0.04256270360201593,0.021494705928489517,0.0013636264726907166,0.022739947191439517,0.2595433473276595,0.04694888655406728,0.0067313211038708,0.06907071514676008,0.021398761620124135,,,,,,,,,,,,,,,
,,138.11111111111111,142.16666666666666,26.648141333333335,26.827910055555556,0.9571397516666666,,0.004809133165205473,0.0022467574777287943,0.0029219809091752943,0.006539587513543584,0.12209401238295764,0.45573708415031433,0.06473139321638474,0.010221594737635684,0.02094019411338698,0.021759756582064683,0.0747715749053491,0.17697022534492937,0.09863297910326055,0.03045920106685817,0.060675480506486315,0.013170874315417412,0.005463285410466228,0.35540189469854033,0.2621900373035007,0.06471191574301977,0.014239241938210145,0.13337871597872836,0.03460412037869291,0.0019027908080412165,0.017009315546601945,0.0074298866610559774,0.027290658197469113,0.005895698003263889,0.00321077191943505,0.010976336844679328,0.02872400689456194,0.04628051636326638,0.010249719929156994,0.004315979481260745,0.02832787173489722,0.003266800026823189,0.0020107819258958944,0.0011434827594914054,0.02202573009870111,0.008031215363492512,0.0646286103874445,0.019880663707024487,0.00107789232343845,0.04384332414095592,0.036062140638629545,0.017656910543640388,0.0012811048784189222,0.02261278921893484,0.26574915031799007,0.04373641400080581,0.00628939930660025,0.06754265311691493,0.018896546007858343,,,,,,,,,,,,,,,
,,156.38888888888889,161.83333333333334,28.107363666666664,28.307069444444444,0.9666883633333334,,0.0029138550356340278,0.0020819219320805057,0.0015388670856029056,0.009557032957673017,0.14915138896968624,0.503324419260025,0.08499840067492584,0.009300972338274267,0.033406141007112075,0.03226540403233626,0.05414194010922471,0.10384407168668172,0.13325871816939772,0.04117111944490003,0.050547293283873085,0.007284603909485789,0.010353609764327573,0.21371551913519699,0.2534879251486725,0.06489040288660258,0.013364306081914204,0.14346650822295082,0.04555854077140484,0.0017474294484902833,0.017181968549266406,0.01072180475522242,0.03770838062175439,0.0052534404417706616,0.0032560854710431,0.014836552604618972,0.029008947726753012,0.004979881988320866,0.011292617095427306,0.004901759623963706,0.08289331741010147,0.003386488352488261,0.004964475988850156,0.0044261438322589445,0.022511274450355036,0.006989074560503089,0.05758285336196421,0.007385079296202262,0.0029040052403514,0.04432503848026193,0.0348829984044035,0.00905078828024361,0.0021626339310184778,0.02203762422626211,0.2740659928984112,0.04027069691154684,0.0088260312719891,0.04671611212607882,0.011931616554243655,,,,,,,,,,,,,,,
,,160.66666666666666,165.0,28.6875955,28.947192333333334,0.97428385,,0.0027575208223424336,0.0022883830436815165,0.0013372755299011167,0.0090571958571672,0.17700299744804696,0.5376141965389252,0.1025662676741679,0.008876325717816701,0.03544628371795017,0.02532854008798795,0.051157750034083835,0.07645861928661658,0.1488254865010579,0.035480264263848434,0.0534066787610451,0.007123834841574167,0.009054274414665968,0.2012427449226379,0.25286921796699363,0.0674254807333151,0.013754129099349116,0.1651248882214228,0.05007850751280782,0.0016259807744063,0.017183695686981016,0.010466833443691316,0.03436130626748002,0.004838322677339083,0.0031703047182721,0.014236057332406417,0.03364570749302703,0.0060599065230538,0.011398139021669767,0.005171512214777317,0.06020621862262483,0.0033856447941312835,0.006815441399036516,0.0038655514266186333,0.023772164403150414,0.006790413055568866,0.05562916584312914,0.006947811848173483,0.0032633253819464,0.045458583161234786,0.03623010031878941,0.008207471808418583,0.0019482581895620332,0.02171879797242578,0.28033016513412196,0.03706374034906421,0.0085320731159299,0.050071630006035116,0.010720882952834118,,,,,,,,,,,,,,,
,,170.94444444444446,175.16666666666669,29.747277333333336,29.926925722222222,0.9833441666666667,,0.003175634696769139,0.003205084720522928,0.0023014627578150275,0.010419230908155382,0.12792872658206353,0.47710952162742615,0.09442937829428245,0.008544255850008732,0.05354278524302771,0.030213059754007336,0.068919746334561,0.08706897471307046,0.1501763663772079,0.03983386647370124,0.051905710664060314,0.008378336154338296,0.0057297879053900104,0.17485352295140422,0.24750718479562134,0.0712632218168841,0.013394509856071678,0.1282564169830746,0.06072536421318844,0.0014244799191752166,0.01787460641935463,0.01036874155720901,0.055606387503859045,0.005174420877463256,0.00305468948338075,0.017298792747573663,0.029820464758409354,0.009342207896730084,0.010673925642751929,0.004994109829163328,0.10670173928762473,0.004034044130498305,0.009701564400327429,0.0033479321072162225,0.019973438181396894,0.007677619423096293,0.05213490268215536,0.005660793226626155,0.0032105443646691,0.04279513269041969,0.04149277663479243,0.008237417632092955,0.0017251458274484888,0.021141480809698455,0.2839122824888262,0.03400199059655674,0.009199836368982951,0.03473575340790876,0.008794315844877679,,,,,,,,,,,,,,,
,,174.15079365079364,178.1904761904762,30.77618780952381,30.958625896825396,0.9904513719047618,,0.0029638827822746944,0.0030360291527199174,0.00231693479572491,0.010059436783194488,0.13151945037737722,0.4756484095539365,0.09971458213551648,0.00810079790221241,0.0568500630971458,0.029327902492017444,0.07430935266708567,0.09036864377262567,0.1622608091741327,0.041779831391833104,0.05045287118899437,0.008081641188630416,0.0054675713458674485,0.17641497740433326,0.24573392759535517,0.06997783059283852,0.01354405326243958,0.13370892630209996,0.0652895533435401,0.0012642858581827262,0.018015706645590875,0.010337346602999956,0.053796863390339726,0.004997657131521913,0.0029699925156790427,0.016346081854805055,0.03167695655590954,0.009258953558783624,0.010624353323013475,0.005306605153554425,0.11332812444085165,0.003660759801739828,0.009083117293711276,0.00309482878831669,0.02026339990293805,0.007351151623186529,0.05057876663548604,0.004819272143307985,0.002992894239021443,0.04298919488099353,0.03983203499090098,0.007391453676280449,0.0015939717423096658,0.020743853856055462,0.28964752709818264,0.030767268580680126,0.009249927065823008,0.03322569277906223,0.007304692459810067,,,,,,,,,,,,,,,
,,177.35714285714286,181.21428571428572,31.805098285714287,31.99032607142857,0.9975585771428572,,0.0027521308677802498,0.0028669735849169075,0.0023324068336347927,0.009699642658233594,0.13511017417269092,0.47418729748044697,0.10499978597675048,0.007657339954416086,0.06015734095126389,0.028442745230027558,0.07969895899961033,0.09366831283218088,0.17434525197105744,0.04372579630996498,0.04900003171392844,0.0077849462229225355,0.005205354786344886,0.1779764318572623,0.243960670395089,0.0686924393687929,0.013693596668807484,0.13916143562112535,0.06985374247389176,0.0011040917971902357,0.018156806871827122,0.0103059516487909,0.0519873392768204,0.0048208933855805715,0.0028852955479773358,0.01539337096203645,0.033533448353409726,0.009175699220837163,0.010574781003275021,0.005619100477945522,0.11995450959407855,0.00328747547298135,0.008464670187095123,0.0028417254694171573,0.020553361624479207,0.007024683823276764,0.04902263058881673,0.003977751059989814,0.0027752441133737857,0.04318325707156737,0.038171293347009534,0.006545489720467943,0.001462797657170843,0.02034622690241247,0.295382771707539,0.027532546564803514,0.009300017762663065,0.03171563215021571,0.005815069074742457,,,,,,,,,,,,,,,
,,182.28571428571428,188.57142857142858,32.891983928571435,33.15979785714286,0.9912109307142858,,0.0028709221764333997,0.002958766168116386,0.0025132743425533644,0.012256345711648414,0.11626609255160598,0.4632076216595513,0.11108142563274925,0.007258106376476779,0.06690295413136478,0.029884102022541336,0.08770324502672468,0.09969719765441756,0.21813997094120297,0.05430843441614079,0.04956310535115848,0.00948323499012198,0.0059100425236724785,0.18576445976006128,0.18533300289085927,0.06503166976783953,0.011959986478489379,0.11914895900658194,0.08717764381851464,0.0013154784080272285,0.014912765606173406,0.0099009709499244,0.0543124168179929,0.005557881235810207,0.0031038406512899283,0.01842032798698965,0.03514551185071464,0.00975062438685972,0.009690268630427908,0.004408496764621507,0.13487836452467097,0.00384311522689775,0.008079699066001858,0.002809075746751736,0.018005786696448887,0.008936700743756071,0.04204963932612109,0.004411617310584622,0.0026974979763118288,0.033593345965657856,0.04777651626084528,0.008521211200526714,0.0015427073064658641,0.014728393804814057,0.2609374689470444,0.03604882148959272,0.009136351690228472,0.03178413265517774,0.006921985652297686,,,,,,,,,,,,,,,
