Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,second,45,51,21.229998,21.589998,0.99902344,,0.10157869011163712,0.0296979621052742,0.009974675253033638,0.03927773982286453,0.00477894302457571,0.020534401759505272,0.006028606556355953,0.15828773379325867,0.00992147158831358,0.003247329965233803,0.010801662690937519,0.024181656539440155,0.050822652876377106,0.03770127892494202,0.01210782304406166,0.050544265657663345,0.0032103429548442364,0.10710146278142929,0.010456820018589497,0.005006751511245966,0.0013801762834191322,0.0052961139008402824,0.02212466299533844,0.036025095731019974,0.005847431719303131,0.0013178199296817183,0.3329620361328125,0.03682909160852432,0.004928001668304205,0.36586907505989075,0.0031913002021610737,0.02623353898525238,0.00160257238894701,0.0007291778456419706,0.0874163806438446,0.1031908318400383,0.005529711022973061,0.002161917509511113,0.001076934626325965,0.18261007964611053,0.2168542891740799,0.026135990396142006,0.0012418004916980863,0.0016442853957414627,0.016630766913294792,0.14385145902633667,0.0012250463478267193,0.004087776876986027,0.06617642939090729,0.692825973033905,0.0014784946106374264,0.0018233273876830935,0.30286023020744324,,,,,,,,,,,,,,,
unknown,time,52,56,21.589998,21.749998,0.9980469,,0.052414264529943466,0.016531571745872498,0.004922952502965927,0.04209248349070549,0.02232375554740429,0.07986199855804443,0.0077497223392128944,0.07611258327960968,0.018438048660755157,0.004632420372217894,0.012709674425423145,0.020464124158024788,0.053090136498212814,0.028382370248436928,0.027921319007873535,0.06323844194412231,0.0019234559731557965,0.15631483495235443,0.044229913502931595,0.01685137301683426,0.004689288791269064,0.012772844173014164,0.027718299999833107,0.02567564696073532,0.018723687157034874,0.003257281379774213,0.24097895622253418,0.019376760348677635,0.004354914650321007,0.19869937002658844,0.0033222967758774757,0.03127286583185196,0.008145548403263092,0.0013322541490197182,0.038163941353559494,0.08522048592567444,0.006683554500341415,0.0019465842051431537,0.0037562779616564512,0.22644872963428497,0.22554607689380646,0.038608353585004807,0.0012138258898630738,0.005890143569558859,0.036697279661893845,0.15382182598114014,0.001138266990892589,0.01574677973985672,0.15726645290851593,0.5317471027374268,0.003510651644319296,0.006151759531348944,0.36229899525642395,,,,,,,,,,,,,,,
unknown,this,57,61,21.749998,21.949999,1.0,,0.046504128724336624,0.01474081538617611,0.004539450164884329,0.03334701433777809,0.03318875655531883,0.10596587508916855,0.011600270867347717,0.06585241854190826,0.018745124340057373,0.00462323660030961,0.011432082392275333,0.023400403559207916,0.05082179605960846,0.026055749505758286,0.030596110969781876,0.05701785534620285,0.0016244957223534584,0.19816893339157104,0.06220679357647896,0.021976733580231667,0.006011363118886948,0.020539918914437294,0.030335014685988426,0.023480622097849846,0.021674377843737602,0.004291586112231016,0.2346225380897522,0.017391573637723923,0.003677771892398596,0.18762269616127014,0.004982211161404848,0.03061388060450554,0.010162859223783016,0.001854532863944769,0.03168848529458046,0.07280904799699783,0.006627597846090794,0.0017915164353325963,0.005848881788551807,0.21508775651454926,0.21237359941005707,0.040810178965330124,0.0011300445767119527,0.008447548374533653,0.03069179877638817,0.13763990998268127,0.000998804229311645,0.019223881885409355,0.18318727612495422,0.46248623728752136,0.004268639720976353,0.008670445531606674,0.3623320758342743,,,,,,,,,,,,,,,
unknown,week,62,66,21.949999,22.349998,0.9995117,,0.04252142086625099,0.012492788955569267,0.005174041260033846,0.03420550748705864,0.02548169158399105,0.1180950328707695,0.0096758296713233,0.07817357778549194,0.019863074645400047,0.0073591130785644054,0.013789075426757336,0.014101631008088589,0.057899996638298035,0.026839662343263626,0.03276708349585533,0.057531554251909256,0.001641364418901503,0.09830088913440704,0.09005171805620193,0.024635491892695427,0.007556297816336155,0.020520631223917007,0.03154144436120987,0.017667904496192932,0.022674011066555977,0.0046411179937422276,0.14768041670322418,0.016909023746848106,0.0063140010461211205,0.1172688752412796,0.0035236943513154984,0.022981109097599983,0.011703640222549438,0.0015678014606237411,0.026192333549261093,0.05389323830604553,0.004510908853262663,0.0009163690847344697,0.00653551472350955,0.18805119395256042,0.20594938099384308,0.03307332471013069,0.0007215038058348,0.0136812599375844,0.053390637040138245,0.11815157532691956,0.000787407043389976,0.025745036080479622,0.20886173844337463,0.41008642315864563,0.00506829097867012,0.012510275468230247,0.23588968813419342,,,,,,,,,,,,,,,
unknown,have,67,71,22.349998,22.469997,0.5102539,,0.04171779006719589,0.01221260242164135,0.004935309756547213,0.030190424993634224,0.035816945135593414,0.14880645275115967,0.01686117611825466,0.09673645347356796,0.02380596101284027,0.006686045788228512,0.010583081282675266,0.013497725129127502,0.07273131608963013,0.02599491737782955,0.03087582066655159,0.033244457095861435,0.0016203713603317738,0.07181843370199203,0.12302862852811813,0.030061518773436546,0.010229921899735928,0.03700738027691841,0.03385668620467186,0.015741823241114616,0.03209470957517624,0.006857526022940874,0.1107114776968956,0.018500933423638344,0.007287824992090464,0.10512346774339676,0.006638543214648962,0.01609622687101364,0.013440266251564026,0.003268828382715583,0.025706326588988304,0.035411085933446884,0.003450146410614252,0.0010849457466974854,0.010610872879624367,0.12133777886629105,0.1911557912826538,0.028508467599749565,0.0007805877248756588,0.0191681869328022,0.037042394280433655,0.07465045899152756,0.0010314024984836578,0.03329849615693092,0.30107688903808594,0.4037250280380249,0.006553774233907461,0.015015131793916225,0.15582580864429474,,,,,,,,,,,,,,,
unknown,been,72,76,22.469997,22.789999,0.9145508,,0.031121328473091125,0.009790986776351929,0.004521239083260298,0.025153320282697678,0.03631184995174408,0.16035330295562744,0.019852183759212494,0.09124477952718735,0.02191232144832611,0.00874400231987238,0.010292957536876202,0.012038519605994225,0.06997083872556686,0.028926309198141098,0.028780251741409302,0.02771925739943981,0.0018570502288639545,0.058284204453229904,0.1760944128036499,0.0326668918132782,0.011418415233492851,0.05207907408475876,0.036207303404808044,0.01461754646152258,0.03008221462368965,0.008844338357448578,0.09035994112491608,0.018506888300180435,0.006889301352202892,0.08831854164600372,0.007703471928834915,0.013158353045582771,0.014616559259593487,0.003960712812840939,0.02286769077181816,0.028860174119472504,0.003180361818522215,0.0013299101265147328,0.017200736328959465,0.07407858222723007,0.19750188291072845,0.025834614410996437,0.0008289871038869023,0.03266607224941254,0.032811302691698074,0.05529220774769783,0.0010433774441480637,0.035722218453884125,0.3527795374393463,0.36122286319732666,0.007497082464396954,0.025303972885012627,0.10841324180364609,,,,,,,,,,,,,,,
unknown,stopped,77,84,22.789999,23.029999,0.8540039,,0.006678988691419363,0.0024939600843936205,0.001869303174316883,0.011122223921120167,0.10844696313142776,0.409048855304718,0.02340323105454445,0.022110478952527046,0.02691951021552086,0.010732227005064487,0.014349576085805893,0.007858818396925926,0.09489695727825165,0.018864208832383156,0.03772396221756935,0.01512585673481226,0.0019155486952513456,0.037670738995075226,0.5036123394966125,0.06324770301580429,0.015034299343824387,0.08816073834896088,0.03763291612267494,0.004473830107599497,0.03233485668897629,0.0071255238726735115,0.019580699503421783,0.007273140829056501,0.00631325040012598,0.01886565051972866,0.006776783615350723,0.005986316129565239,0.01946415938436985,0.003531472757458687,0.010998941957950592,0.007296544965356588,0.0012837846297770739,0.0006822171853855252,0.028302714228630066,0.016353124752640724,0.12055116891860962,0.02074972353875637,0.00074835738632828,0.07664515823125839,0.024909518659114838,0.023655124008655548,0.001099877990782261,0.045586373656988144,0.4774668216705322,0.11114142835140228,0.006069714669138193,0.032644517719745636,0.03513864427804947,,,,,,,,,,,,,,,
unknown,for,85,88,23.029999,23.149998,0.96484375,,0.00913370493799448,0.003332387423142791,0.002174540190026164,0.011959628202021122,0.10799505561590195,0.3785182535648346,0.019595002755522728,0.03405299410223961,0.02153806760907173,0.01003617886453867,0.0124606778845191,0.008217278867959976,0.08505798876285553,0.020259734243154526,0.043507788330316544,0.0164969302713871,0.0017423987155780196,0.039438825100660324,0.39268457889556885,0.07081807404756546,0.01786838471889496,0.07081326097249985,0.034961387515068054,0.006211832631379366,0.0225975438952446,0.007212305441498756,0.030617831274867058,0.008964242413640022,0.006590109318494797,0.0311522725969553,0.005924495402723551,0.007134255953133106,0.015506362542510033,0.0037179512437433004,0.014715307392179966,0.0098911477252841,0.001464751665480435,0.0005800671642646194,0.01980605162680149,0.01870614103972912,0.12437274307012558,0.019333509728312492,0.0006958416197448969,0.04902356490492821,0.026709675788879395,0.027240416035056114,0.0010744883911684155,0.03450092673301697,0.4909251928329468,0.16214320063591003,0.00615024333819747,0.032143305987119675,0.04081426560878754,,,,,,,,,,,,,,,
unknown,no,89,91,23.149998,23.39,1.0,,0.004569613374769688,0.0019459687173366547,0.0015760388923808932,0.008512941189110279,0.116906076669693,0.4393792450428009,0.03560301288962364,0.011958513408899307,0.03774600848555565,0.007691510953009129,0.008771424181759357,0.00603376142680645,0.10303276777267456,0.019371066242456436,0.035716574639081955,0.007176813669502735,0.0028907074593007565,0.03965373709797859,0.6733624339103699,0.07409486919641495,0.01616104319691658,0.13971105217933655,0.06529359519481659,0.0021244429517537355,0.0483793243765831,0.010220034047961235,0.012847943231463432,0.005087704863399267,0.009043699130415916,0.009505215100944042,0.010375159792602062,0.002963284496217966,0.03422261402010918,0.003853762289509177,0.009095554240047932,0.003540278412401676,0.0014656295534223318,0.0006052469252608716,0.04868999123573303,0.010182823054492474,0.1356339305639267,0.007806595880538225,0.0009863473242148757,0.14494270086288452,0.02451123669743538,0.01011275127530098,0.0010885699884966016,0.07523206621408463,0.4900994896888733,0.05249333754181862,0.00852913036942482,0.03247043862938881,0.015321006998419762,,,,,,,,,,,,,,,
unknown,reason.,92,99,23.39,23.71,0.9970703,,0.0018592445412650704,0.000996672548353672,0.000938434328418225,0.007140379399061203,0.23334816098213196,0.6129283905029297,0.0413903184235096,0.007910650223493576,0.025205813348293304,0.015887798741459846,0.005696117877960205,0.004274195060133934,0.1297786384820938,0.01473117247223854,0.05657411739230156,0.003654564032331109,0.0016567870043218136,0.01569405384361744,0.6274786591529846,0.11304774880409241,0.029121158644557,0.20617765188217163,0.043465740978717804,0.0013118545757606626,0.026209328323602676,0.011124969460070133,0.005971119739115238,0.00352077791467309,0.00497342087328434,0.005413771141320467,0.012028195895254612,0.0012765857391059399,0.016613999381661415,0.007438249886035919,0.006315283011645079,0.0018546800129115582,0.0007607464795000851,0.0004800697788596153,0.06704515963792801,0.003718805266544223,0.08248906582593918,0.004315557423979044,0.0004581662069540471,0.16455234587192535,0.025573162361979485,0.004176008515059948,0.0005056707886978984,0.04427151381969452,0.4876682460308075,0.02210381254553795,0.00769951893016696,0.04556669667363167,0.006179579999297857,,,,,,,,,,,,,,,
unknown,What?,100,105,31.795828,32.0351,0.9995117,,0.002739949617534876,0.001224106876179576,0.0011270944960415363,0.008644499816000462,0.2191900908946991,0.5809645056724548,0.056706905364990234,0.014297395944595337,0.027695046737790108,0.009628716856241226,0.004423295613378286,0.006704636849462986,0.28883177042007446,0.018347561359405518,0.04286229982972145,0.0031160106882452965,0.0014449935406446457,0.016149308532476425,0.472904771566391,0.07822735607624054,0.021538736298680305,0.1974235475063324,0.054448310285806656,0.0018191207200288773,0.029646780341863632,0.0071369255892932415,0.00829098466783762,0.004859055392444134,0.004956468474119902,0.010020154528319836,0.016063611954450607,0.001873312285169959,0.014999019913375378,0.009726636111736298,0.0110971974208951,0.0023228114005178213,0.0005405608681030571,0.0004335133417043835,0.034480273723602295,0.004812947008758783,0.0903574749827385,0.0052007948979735374,0.00032401623320765793,0.08047644793987274,0.02413046546280384,0.0050101266242563725,0.0004364805354271084,0.036690302193164825,0.5814182162284851,0.052370358258485794,0.004884879570454359,0.028704149648547173,0.00817577913403511,,,,,,,,,,,,,,,
unknown,"Questions,",106,116,32.912426,33.31121,0.98876953,,0.0029633650556206703,0.0016047083772718906,0.0013754178071394563,0.01420219149440527,0.18662527203559875,0.5810291171073914,0.06200018525123596,0.013517724350094795,0.03465788811445236,0.014159132726490498,0.008549734950065613,0.0120348259806633,0.3738006353378296,0.035563502460718155,0.04746505245566368,0.005771550815552473,0.003326518228277564,0.02621118538081646,0.35578399896621704,0.07514100521802902,0.018495144322514534,0.15863388776779175,0.08183611184358597,0.0022673143539577723,0.02257782220840454,0.006391020957380533,0.015305775217711926,0.006418326869606972,0.005412199068814516,0.016996657475829124,0.01660662516951561,0.0027326708659529686,0.012833013199269772,0.00736878952011466,0.02770305424928665,0.003628022503107786,0.0009249324211850762,0.000846786773763597,0.029491595923900604,0.008007674477994442,0.07616890966892242,0.006023910827934742,0.0005566751933656633,0.06133420020341873,0.04657583311200142,0.008581831119954586,0.0007849371759220958,0.02526143752038479,0.5126072764396667,0.0693422332406044,0.0043257176876068115,0.031423453241586685,0.010372985154390335,,,,,,,,,,,,,,,
unknown,about,117,122,33.90939,34.18854,0.9716797,,0.0024985410273075104,0.0014329375699162483,0.001113128731958568,0.012512436136603355,0.20420370995998383,0.5902003049850464,0.061815958470106125,0.011471827514469624,0.03630684316158295,0.012370223179459572,0.008083365857601166,0.011822235770523548,0.3640459477901459,0.03348482772707939,0.04930948466062546,0.00444625923410058,0.0020023814868181944,0.023100871592760086,0.3484957814216614,0.08591422438621521,0.019243137910962105,0.16327916085720062,0.07534028589725494,0.0016869797836989164,0.02578083984553814,0.006937391124665737,0.011936714872717857,0.005601635202765465,0.0038960776291787624,0.01300235465168953,0.01669147238135338,0.0020717785228043795,0.01406918652355671,0.008051467128098011,0.024247916415333748,0.0028334471862763166,0.000925854779779911,0.000993159948848188,0.027693187817931175,0.0066553340293467045,0.08091562986373901,0.004741554614156485,0.0005541179561987519,0.059251170605421066,0.03485843911767006,0.006371316500008106,0.0006813324871473014,0.027373330667614937,0.512647807598114,0.055060673505067825,0.004586006980389357,0.031035257503390312,0.008316033519804478,,,,,,,,,,,,,,,
unknown,what?,123,128,34.18854,34.38793,0.99902344,,0.002899390645325184,0.001769749098457396,0.0011469530873000622,0.01308908499777317,0.2229105681180954,0.5725851655006409,0.07286243140697479,0.013011281378567219,0.03610141575336456,0.010856128297746181,0.008477112278342247,0.015013620257377625,0.3927987813949585,0.035292938351631165,0.044560931622982025,0.005000080447643995,0.0028617570642381907,0.03258398547768593,0.29085573554039,0.07156537473201752,0.01632271334528923,0.17201648652553558,0.0769500732421875,0.0023568966425955296,0.022077089175581932,0.006778090726584196,0.01887320540845394,0.006535263732075691,0.004099833779036999,0.021550223231315613,0.02030528336763382,0.002712469780817628,0.013599452562630177,0.008466782048344612,0.036475006490945816,0.003797305515035987,0.0011267407098785043,0.0009725279523991048,0.026443809270858765,0.007621319033205509,0.07460330426692963,0.005426190793514252,0.0006890350487083197,0.047268953174352646,0.03377445414662361,0.007748323958367109,0.0008480942342430353,0.022215621545910835,0.5200502872467041,0.0744110569357872,0.004474917892366648,0.02779739908874035,0.01031662616878748,,,,,,,,,,,,,,,
unknown,I,129,130,41.546627,41.666485,0.9916992,,0.002837279811501503,0.001881835632957518,0.0011575440876185894,0.01309595350176096,0.2218707799911499,0.5641112327575684,0.08361472934484482,0.012987911701202393,0.04058949649333954,0.011272857896983624,0.008372188545763493,0.013728964142501354,0.3965775668621063,0.03423101082444191,0.044778063893318176,0.0051421718671917915,0.0028567512053996325,0.02978687174618244,0.2837386727333069,0.07062948495149612,0.0167342871427536,0.185272678732872,0.08013484627008438,0.002534228842705488,0.024226635694503784,0.006877995561808348,0.017783794552087784,0.006830873433500528,0.00395654933527112,0.0212461668998003,0.02320440113544464,0.0027770816814154387,0.014104107394814491,0.009096874855458736,0.03181102126836777,0.004024198744446039,0.0012688456336036325,0.0009582617203705013,0.029384957626461983,0.007576657459139824,0.0732852965593338,0.005595381837338209,0.0007919977069832385,0.05086318403482437,0.03337986022233963,0.007538655772805214,0.0009051002562046051,0.023734670132398605,0.5077787637710571,0.07110124081373215,0.004403968341648579,0.02860650047659874,0.009877804666757584,,,,,,,,,,,,,,,
