Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,your,53,57,12.395,12.595,0.9951172,,0.006946757435798645,0.0037845114711672068,0.009213389828801155,0.004316563718020916,0.04877093434333801,0.37938565015792847,0.013694618828594685,0.0025516520254313946,0.011687940917909145,0.014921275898814201,0.22151920199394226,0.045402564108371735,0.012214630842208862,0.014546697959303856,0.09739318490028381,0.02626366913318634,0.0007618580712005496,0.05838128179311752,0.04800772666931152,0.12366641312837601,0.014921844005584717,0.03461054340004921,0.004611958749592304,0.0004984202096238732,0.0021487881895154715,0.014267146587371826,0.014367599040269852,0.003326099831610918,0.0004724989412352443,0.002370299305766821,0.0055139558389782906,0.16424383223056793,0.0024318259675055742,0.0016687907045707107,0.012031183578073978,0.0027112767565995455,0.0037438618019223213,0.0010540307266637683,0.004463259596377611,0.002094406634569168,0.017781242728233337,0.08895327150821686,0.0008459081291221082,0.007127110846340656,0.0820004865527153,0.030054457485675812,0.0005986483301967382,0.0032700246665626764,0.010384934954345226,0.0025903680361807346,0.029473023489117622,0.0456082746386528,0.009281565435230732,,,,,,,,,,,,,,,
unknown,hands,58,63,12.595,12.995,0.9824219,,0.014701197855174541,0.006652406416833401,0.00999449286609888,0.004283341113477945,0.06483779102563858,0.2957347333431244,0.017510119825601578,0.003970256075263023,0.008068966679275036,0.013196149840950966,0.17409448325634003,0.06919973343610764,0.007796193938702345,0.011253030970692635,0.09424179792404175,0.028535375371575356,0.0010899672051891685,0.11235268414020538,0.027306033298373222,0.10484509915113449,0.016336655244231224,0.041470177471637726,0.003776571247726679,0.0008233105763792992,0.0015584260690957308,0.01293946523219347,0.029664937406778336,0.004245694726705551,0.0003906764613930136,0.004920301027595997,0.011038164608180523,0.24771656095981598,0.001375562627799809,0.0027602221816778183,0.016528930515050888,0.004009835422039032,0.004851363133639097,0.0012556514702737331,0.004838962107896805,0.0033093043603003025,0.013423512689769268,0.09045446664094925,0.0007913914741948247,0.004907979629933834,0.059203919023275375,0.04066401347517967,0.0006799196125939488,0.002210147213190794,0.00804373249411583,0.003599340794607997,0.023120911791920662,0.03151296079158783,0.016970321536064148,,,,,,,,,,,,,,,
unknown,back,64,68,12.995,13.155001,0.9970703,,0.00878935493528843,0.005020048934966326,0.007382472511380911,0.004338396713137627,0.10127491503953934,0.34863099455833435,0.02639356441795826,0.002648322144523263,0.011710280552506447,0.006802241317927837,0.12023601680994034,0.05288923904299736,0.006879696622490883,0.01320415548980236,0.12862128019332886,0.015329944901168346,0.0007278277189470828,0.10706758499145508,0.04541192203760147,0.19499832391738892,0.03123190440237522,0.08030513674020767,0.004237793851643801,0.00045816064812242985,0.004010379780083895,0.02808050438761711,0.012613905593752861,0.0036575321573764086,0.00037337452522479,0.0018367470474913716,0.021279849112033844,0.12264081835746765,0.00423709349706769,0.007581455633044243,0.008579704910516739,0.001892199506983161,0.005962661933153868,0.002649547765031457,0.011886212974786758,0.0033623354975134134,0.017042718827724457,0.055303964763879776,0.0010503344237804413,0.012689641676843166,0.0616525262594223,0.019784055650234222,0.0006636690231971443,0.006435269955545664,0.009560097940266132,0.0014551774365827441,0.042680758982896805,0.027485521510243416,0.01203934010118246,,,,,,,,,,,,,,,
unknown,on,69,71,13.155001,13.275,0.9926758,,0.007683720905333757,0.0045648664236068726,0.006787678226828575,0.0048113977536559105,0.11932631582021713,0.3800831139087677,0.020334485918283463,0.0022717886604368687,0.00905104074627161,0.01006866805255413,0.1262342631816864,0.05955415591597557,0.006050358060747385,0.012603867799043655,0.14292408525943756,0.019983625039458275,0.0013263243017718196,0.14224861562252045,0.04116269201040268,0.18073749542236328,0.03203253448009491,0.06460659950971603,0.0036824974231421947,0.0006370372138917446,0.0025575044564902782,0.018986135721206665,0.019522937014698982,0.0035004985984414816,0.0004277314292266965,0.002949462505057454,0.0150902783498168,0.13040298223495483,0.0032512845937162638,0.005674631334841251,0.01068470161408186,0.0025743930600583553,0.00538557767868042,0.002538389293476939,0.009572596289217472,0.0035528652369976044,0.015405744314193726,0.05955512076616287,0.0009459419525228441,0.009440038353204727,0.07293194532394409,0.027295615524053574,0.0007747269119136035,0.0045639993622899055,0.008438763208687305,0.001665859017521143,0.028601139783859253,0.03387259319424629,0.0159008651971817,,,,,,,,,,,,,,,
unknown,the,72,75,13.275,13.395,0.96435547,,0.007474659942090511,0.004537193104624748,0.007069485727697611,0.005012251902371645,0.11658898741006851,0.3458614647388458,0.02009064331650734,0.0023820034693926573,0.008434330113232136,0.010835078544914722,0.1231343001127243,0.07297465950250626,0.008207760751247406,0.012873992323875427,0.13234461843967438,0.01841062121093273,0.001566392369568348,0.15415075421333313,0.03225177526473999,0.14800336956977844,0.02801857702434063,0.06336963176727295,0.003859129501506686,0.0007052968721836805,0.002201391849666834,0.014216179959475994,0.019348593428730965,0.003945982549339533,0.00039526185719296336,0.0030406913720071316,0.01696941629052162,0.12749893963336945,0.002650920767337084,0.006179731339216232,0.011262279003858566,0.002536660758778453,0.004999491386115551,0.002711527980864048,0.00885684322565794,0.003636264242231846,0.01364911999553442,0.051005683839321136,0.0009186113602481782,0.008121163584291935,0.07592853158712387,0.025476062670350075,0.0007746954215690494,0.003834843635559082,0.007893669418990612,0.0016537298215553164,0.021360548213124275,0.031290434300899506,0.01725267432630062,,,,,,,,,,,,,,,
unknown,steering,76,84,13.395,13.635,1.0,,0.006156751420348883,0.004068072885274887,0.008868127129971981,0.005233400035649538,0.10051006823778152,0.3731063902378082,0.02355143055319786,0.002136256080120802,0.007689717225730419,0.019686942920088768,0.10918496549129486,0.08559368550777435,0.0079812565818429,0.014384287409484386,0.1074666902422905,0.013706446625292301,0.002056997502222657,0.13000869750976562,0.03804060444235802,0.12648901343345642,0.024397706612944603,0.078741654753685,0.003585017751902342,0.000609419890679419,0.002295067301020026,0.013688115403056145,0.016368603333830833,0.004524055868387222,0.0004007045936305076,0.002814750885590911,0.018480146303772926,0.09065258502960205,0.0023397444747388363,0.006532269064337015,0.011306574568152428,0.0020726853981614113,0.004872544668614864,0.004842884838581085,0.011830953881144524,0.0025886199437081814,0.012609626166522503,0.03622784465551376,0.0011607648339122534,0.01153633650392294,0.07469628006219864,0.01754382997751236,0.0009311814210377634,0.0036548105999827385,0.007123806979507208,0.0011873492039740086,0.01752261072397232,0.04985449090600014,0.011417865753173828,,,,,,,,,,,,,,,
unknown,wheel.,85,91,13.635,13.715,0.99902344,,0.006963139865547419,0.004898509476333857,0.010200093500316143,0.0057083177380263805,0.11637602001428604,0.351613849401474,0.017678111791610718,0.002301523694768548,0.00756650697439909,0.01882138103246689,0.11267642676830292,0.07110708951950073,0.006745689548552036,0.01480081956833601,0.14077810943126678,0.015247375704348087,0.001910978346131742,0.1076374351978302,0.04273534566164017,0.1629822552204132,0.03759175166487694,0.07380539923906326,0.003085280768573284,0.0006587497191503644,0.0025565223768353462,0.019227076321840286,0.014512785710394382,0.005030863918364048,0.00043989004916511476,0.0022850828245282173,0.016067957505583763,0.0897429957985878,0.002864379435777664,0.009070000611245632,0.01023931335657835,0.0022026828955858946,0.006664414424449205,0.007752625271677971,0.014986442402005196,0.0030122390016913414,0.01224140077829361,0.032768335193395615,0.0014536106027662754,0.01508333534002304,0.08680839836597443,0.0182340145111084,0.0010397641453891993,0.0047515640035271645,0.007057611830532551,0.0009741045068949461,0.025063645094633102,0.04427989572286606,0.012349804863333702,,,,,,,,,,,,,,,
unknown,"Oh,",92,95,14.475,14.975,0.9321289,,0.007911699824035168,0.005260910373181105,0.0149504654109478,0.018303172662854195,0.10655397921800613,0.4424004554748535,0.012648951262235641,0.00331751792691648,0.01908845454454422,0.02682100236415863,0.05694147199392319,0.030876943841576576,0.011692885309457779,0.010618788190186024,0.16149957478046417,0.009677770547568798,0.0016862648772075772,0.034233637154102325,0.07794611155986786,0.22588060796260834,0.06349042057991028,0.06291551142930984,0.003367703640833497,0.0007420174079015851,0.007271518465131521,0.02018505334854126,0.011582068167626858,0.005746358539909124,0.0007926460821181536,0.002562182955443859,0.01088187750428915,0.07337086647748947,0.0030527994967997074,0.014460445381700993,0.009120430797338486,0.002510261023417115,0.005855163559317589,0.007406259421259165,0.013945148326456547,0.0018702954985201359,0.015750067308545113,0.029113080352544785,0.0023354720324277878,0.018451759591698647,0.27638939023017883,0.013563872314989567,0.0025138200726360083,0.0073802233673632145,0.0212872251868248,0.002272559329867363,0.02606957219541073,0.03579779714345932,0.0073641156777739525,,,,,,,,,,,,,,,
unknown,I,96,97,15.275,15.515,0.99609375,,0.006908311042934656,0.0048368144780397415,0.013357705436646938,0.02019396796822548,0.11595240235328674,0.4792982041835785,0.014264495112001896,0.0032827493268996477,0.02074275352060795,0.02401118539273739,0.04538566991686821,0.024014519527554512,0.018291017040610313,0.013045302592217922,0.16249924898147583,0.009091483429074287,0.0021426226012408733,0.026296215131878853,0.0871395468711853,0.2190706431865692,0.060249004513025284,0.06799410283565521,0.0047008926048874855,0.000776604691054672,0.007559061050415039,0.015234650112688541,0.011185348965227604,0.00580957904458046,0.0009114847634918988,0.0027161207981407642,0.01149002369493246,0.07161902636289597,0.0034068531822413206,0.013694078661501408,0.009556245990097523,0.002643381245434284,0.005277463234961033,0.00733964191749692,0.014378135092556477,0.0018930325750261545,0.015516833402216434,0.02341620810329914,0.00218148878775537,0.020022541284561157,0.3496676981449127,0.012457620352506638,0.0022846017964184284,0.007699425797909498,0.024375692009925842,0.002417902462184429,0.018020903691649437,0.03471236303448677,0.006280450150370598,,,,,,,,,,,,,,,
unknown,can't,98,103,15.515,15.835,0.9970703,,0.006495547480881214,0.004513903055340052,0.013387544080615044,0.01409166306257248,0.12606669962406158,0.497823029756546,0.021780256181955338,0.002877772320061922,0.020617231726646423,0.026334332302212715,0.037379227578639984,0.023176468908786774,0.020666928961873055,0.009794685989618301,0.12285568565130234,0.006247986573725939,0.003041979158297181,0.028583424165844917,0.1339791864156723,0.1815127730369568,0.04957364499568939,0.1187961995601654,0.004718761425465345,0.0006067686481401324,0.009182753041386604,0.02020128071308136,0.007683533243834972,0.005366903264075518,0.0010579803492873907,0.0018034606473520398,0.017568128183484077,0.0606403648853302,0.003991769161075354,0.015939127653837204,0.007517486810684204,0.001739009516313672,0.0044521489180624485,0.00656921649351716,0.024410376325249672,0.0013288442278280854,0.01293511874973774,0.020704170688986778,0.0022148562129586935,0.04220198839902878,0.2096226066350937,0.008075587451457977,0.002251408761367202,0.00903267227113247,0.02483465149998665,0.0015891564544290304,0.02254035323858261,0.0338808111846447,0.004567984025925398,,,,,,,,,,,,,,,
unknown,believe,104,111,15.835,15.995,0.99853516,,0.023686576634645462,0.014555559493601322,0.017579393461346626,0.03589563071727753,0.15453118085861206,0.3759794533252716,0.010742447338998318,0.02922666259109974,0.01097218506038189,0.005863306578248739,0.012356795370578766,0.008660760708153248,0.029882017523050308,0.006596034858375788,0.11203811317682266,0.007447110489010811,0.0010168071603402495,0.01023945864289999,0.11444522440433502,0.19344539940357208,0.07123572379350662,0.08566294610500336,0.0030017069075256586,0.004682436119765043,0.006225301418453455,0.01933342032134533,0.02185102365911007,0.014917522668838501,0.0010390286333858967,0.010894756764173508,0.013984899036586285,0.062001556158065796,0.001861903234384954,0.044500529766082764,0.009617495350539684,0.00809411145746708,0.007241325452923775,0.0030487284529954195,0.016143091022968292,0.00226014107465744,0.022847050800919533,0.028527652844786644,0.0023994185030460358,0.022646326571702957,0.2233111411333084,0.01595861092209816,0.0027176772709935904,0.005990815814584494,0.17750878632068634,0.023314625024795532,0.018924059346318245,0.009997883811593056,0.010520744137465954,,,,,,,,,,,,,,,
unknown,but,112,115,15.995,16.115,0.49121094,,0.022778091952204704,0.014303711242973804,0.017391042783856392,0.03105945885181427,0.10338468104600906,0.338919460773468,0.022007521241903305,0.02406236156821251,0.019555997103452682,0.006063513457775116,0.016031552106142044,0.014273515902459621,0.05936107039451599,0.012370346114039421,0.08233151584863663,0.007260967046022415,0.0017280405154451728,0.017372075468301773,0.13135221600532532,0.1753157675266266,0.04257039353251457,0.1087452620267868,0.0077657317742705345,0.0037749523762613535,0.007402798160910606,0.02247411385178566,0.02328396402299404,0.017064059153199196,0.0010916737373918295,0.010861883871257305,0.026410454884171486,0.0763753354549408,0.002542637288570404,0.03538252040743828,0.015460488386452198,0.006207042373716831,0.008270717225968838,0.003684120485559106,0.018934009596705437,0.001989998621866107,0.02620733343064785,0.028056439012289047,0.003870614804327488,0.027586979791522026,0.17529411613941193,0.01380998082458973,0.0042245578952133656,0.006476560607552528,0.16684603691101074,0.021302763372659683,0.021832887083292007,0.012573528103530407,0.008641930297017097,,,,,,,,,,,,,,,
unknown,I,116,117,16.115,16.310001,0.8520508,,0.018818482756614685,0.013581045903265476,0.013819728046655655,0.028577277436852455,0.11646433174610138,0.37993183732032776,0.031169816851615906,0.021918008103966713,0.021881844848394394,0.006455395836383104,0.01413047406822443,0.013256249018013477,0.062446385622024536,0.011684980243444443,0.07725172489881516,0.0062421103939414024,0.0020910275634378195,0.016381409019231796,0.14773176610469818,0.159210667014122,0.0396512933075428,0.14841650426387787,0.008825520053505898,0.0035057547502219677,0.008960999548435211,0.027095718309283257,0.01933012343943119,0.015653176233172417,0.0012151822447776794,0.009646281599998474,0.033505894243717194,0.07190575450658798,0.0032764547504484653,0.038394805043935776,0.012699039652943611,0.00552227022126317,0.009138953872025013,0.0038727608043700457,0.02772190049290657,0.001812758157029748,0.02748427726328373,0.028730718418955803,0.004346250556409359,0.03666508197784424,0.17339719831943512,0.011236609891057014,0.0041570402681827545,0.007662215270102024,0.17919382452964783,0.01918579451739788,0.025134962052106857,0.017665212973952293,0.00738715473562479,,,,,,,,,,,,,,,
unknown,I,118,119,16.490002,16.650002,0.98779297,,0.014799848198890686,0.012147237546741962,0.013359111733734608,0.030548617243766785,0.11308581382036209,0.37540891766548157,0.04306291788816452,0.01990458369255066,0.02784893289208412,0.0062425811775028706,0.012385855428874493,0.01304636150598526,0.08606398105621338,0.013515135273337364,0.07388410717248917,0.005707263946533203,0.002418688964098692,0.01440906897187233,0.13365088403224945,0.15006490051746368,0.03971222788095474,0.16992011666297913,0.011125436052680016,0.003856230992823839,0.01066869217902422,0.024171730503439903,0.01824617199599743,0.01645907573401928,0.001175267156213522,0.01040547527372837,0.04371171444654465,0.06303152441978455,0.0040418426506221294,0.044544704258441925,0.01278325542807579,0.00560336746275425,0.008525064215064049,0.0037789170164614916,0.029276663437485695,0.0017759832553565502,0.029077429324388504,0.02545742504298687,0.004545882809907198,0.03628065064549446,0.1842174082994461,0.0099774319678545,0.004535946063697338,0.00874446239322424,0.18051788210868835,0.018354419618844986,0.020506886765360832,0.018328852951526642,0.006390768568962812,,,,,,,,,,,,,,,
unknown,really,120,126,16.650002,17.010002,0.99609375,,0.01846466399729252,0.01526509691029787,0.016013111919164658,0.02917005494236946,0.09878857433795929,0.3324713110923767,0.03538541495800018,0.02508240006864071,0.028601929545402527,0.005302769597619772,0.013865767046809196,0.01763295568525791,0.1155226081609726,0.016647210344672203,0.06297586113214493,0.008374916389584541,0.002623599022626877,0.021284304559230804,0.1191568449139595,0.11460740119218826,0.02891952358186245,0.13884155452251434,0.01121237687766552,0.006209784187376499,0.010337529703974724,0.02330608107149601,0.030915070325136185,0.021344492211937904,0.000967905973084271,0.016358632594347,0.029661625623703003,0.10853259265422821,0.0049055409617722034,0.031114397570490837,0.017447084188461304,0.008696592412889004,0.010392436757683754,0.0036940465215593576,0.025412533432245255,0.002606734400615096,0.037680067121982574,0.033128224313259125,0.00493880920112133,0.02824135310947895,0.14540773630142212,0.015823569148778915,0.004510530736297369,0.008196831680834293,0.18184849619865417,0.031153077259659767,0.019419915974140167,0.016519205644726753,0.010253600776195526,,,,,,,,,,,,,,,
